1997 -1477.33129 -1215.24758 -80.56312 -181.5205900000001
1998 -1427.52798 -1218.41713 -89.2694 -119.84145000000002
1999 -1464.53538 -1216.18292 -79.13896 -169.21350000000007
2000 -1438.25929 -1268.28406 -91.90102 -78.07421000000001
2001 -1432.14378 -1264.17159 -77.30987 -90.66232000000018
2002 -1468.0815 -1230.58809 -85.51031 -151.98310000000004
2003 -1452.12741 -1236.48004 -84.54119 -131.10618000000014
2004 -1428.06596 -1255.97945 -74.78706 -97.29944999999987
2005 -1454.4026 -1242.47577 -86.33261 -125.59421999999988
2006 -1450.47664 -1230.66887 -87.53476 -132.2730100000001
2007 -1466.49608 -1252.09983 -85.0803 -129.3159499999998
2008 -1467.01173 -1236.92086 -81.49397 -148.5969
2009 -1453.21344 -1238.85847 -79.19936 -135.15561000000008
2010 -1462.18374 -1240.23547 -86.54276 -135.40550999999988
2011 -1439.2373 -1242.38026 -80.72632 -116.1307200000001
2012 -1443.94436 -1255.47257 -87.48313 -100.98866000000005
2013 -1449.50581 -1255.13345 -83.16561 -111.20675000000007
2014 -1454.71214 -1217.46279 -87.38627 -149.86308000000005
2015 -1424.25549 -1253.58075 -82.73595 -87.93878999999993
2016 -1460.26035 -1276.05471 -90.5149 -93.69074000000013
2017 -1433.80611 -1271.70613 -86.15019 -75.94978999999996
2018 -1456.75156 -1241.27876 -80.60319 -134.86961000000002
2019 -1460.02392 -1212.04178 -79.46441 -168.51773000000009
2020 -1428.66419 -1253.455 -85.94732 -89.26187000000003
2021 -1443.07316 -1218.7448 -74.56001 -149.76834999999997
2022 -1449.25609 -1242.68435 -71.93681 -134.6349300000001
2023 -1457.3742 -1229.27178 -79.1786 -148.92381999999992
2024 -1482.51604 -1236.84078 -87.63132 -158.04393999999996
2025 -1457.65232 -1226.44473 -81.50253 -149.70506
2026 -1472.74634 -1223.48715 -85.1714 -164.08778999999998
2027 -1453.28247 -1242.49778 -90.42273 -120.36196000000018
2028 -1409.52399 -1240.69332 -87.29937 -81.53129999999983
2029 -1460.72228 -1265.53367 -85.451 -109.73760999999993
2030 -1442.68246 -1212.18841 -74.18514 -156.30891000000003
2031 -1464.4194 -1257.7002 -88.63655 -118.08265
2032 -1417.64083 -1242.93715 -68.15236 -106.55132000000008
2033 -1432.52389 -1245.34494 -87.04635 -100.13259999999998
2034 -1477.16658 -1234.09887 -76.9438 -166.12391000000002
2035 -1444.07396 -1267.85345 -91.61165 -84.60885999999988
2036 -1420.81786 -1242.59322 -85.07795 -93.14669000000013
2037 -1474.30331 -1240.72395 -91.36023 -142.21912999999995
2038 -1434.87232 -1224.29786 -84.7483 -125.82616000000004
2039 -1476.33158 -1274.47319 -86.89805 -114.9603400000001
2040 -1445.08479 -1240.70807 -78.79766 -125.57906000000021
2041 -1465.68776 -1230.55858 -86.35511 -148.77407000000014
2042 -1444.01045 -1229.68261 -86.46615 -127.86168999999992
2043 -1453.68199 -1236.32744 -90.00629 -127.34826000000001
2044 -1439.62216 -1261.14549 -83.79397 -94.68269999999978
2045 -1432.91091 -1261.56544 -86.00221 -85.34325999999997
2046 -1437.62793 -1236.03914 -86.96653 -114.62226000000001
2047 -1454.00731 -1259.55143 -78.2488 -116.20707999999998
2048 -1432.79554 -1237.34528 -79.99655 -115.45371000000007
2049 -1469.53317 -1261.85919 -85.15345 -122.52053000000002
2050 -1447.94837 -1260.8341 -87.16339 -99.95088000000003
2051 -1439.34164 -1244.93607 -82.70869 -111.69688000000012
2052 -1424.88167 -1222.0586 -89.03434 -113.78872999999992
2053 -1437.42594 -1231.13247 -83.43978 -122.85369000000007
2054 -1478.00207 -1244.66957 -91.88925 -141.44324999999998
2055 -1452.72873 -1242.8634 -87.10747 -122.75786000000008
2056 -1418.4698 -1237.93485 -79.82774 -100.70720999999998
2057 -1463.15334 -1232.71939 -82.95016 -147.4837900000001
2058 -1432.53099 -1233.91512 -82.04212 -116.57375000000009
2059 -1462.28347 -1237.7863 -81.6229 -142.87427000000008
2060 -1446.87041 -1251.41123 -84.2486 -111.21058000000006
2061 -1486.86058 -1228.22286 -86.22367 -172.41404999999995
2062 -1430.56749 -1226.02603 -89.40743 -115.13402999999991
2063 -1455.06293 -1274.12241 -81.93079 -99.0097300000001
2064 -1461.2199 -1250.18011 -85.89367 -125.14612000000004
2065 -1450.38189 -1246.28307 -84.21826 -119.88056000000016
2066 -1444.04736 -1219.21517 -78.56397 -146.2682200000001
2067 -1446.35324 -1238.80184 -80.19626 -127.35513999999984
2068 -1453.70403 -1274.96793 -90.49556 -88.24054000000008
2069 -1412.48231 -1251.1003 -85.80077 -75.58124000000004
2070 -1464.31351 -1257.88798 -84.37056 -122.05496999999998
2071 -1446.05569 -1263.54626 -76.87465 -105.63477999999984
2072 -1448.53431 -1253.09334 -87.80938 -107.6315900000001
2073 -1448.56849 -1240.92988 -84.43847 -123.2001400000002
2074 -1449.63901 -1254.12562 -82.74264 -112.77075000000008
2075 -1459.2479 -1240.18457 -89.79417 -129.26916000000017
2076 -1448.11989 -1258.83184 -77.73029 -111.55775999999989
2077 -1444.30674 -1260.40934 -81.2208 -102.67660000000006
2078 -1447.4616 -1268.35718 -81.71035 -97.39407000000011
2079 -1432.19531 -1248.7988 -86.65108 -96.74543000000004
2080 -1465.87241 -1250.59858 -86.17015 -129.10367999999985
2081 -1469.78787 -1247.26198 -89.23806 -133.2878300000001
2082 -1424.44715 -1240.01695 -71.2582 -113.17200000000001
2083 -1459.72333 -1259.18124 -89.97815 -110.56394000000014
2084 -1464.7464 -1250.57283 -85.76336 -128.41020999999992
2085 -1470.69947 -1233.78826 -86.48586 -150.42534999999998
2086 -1475.64062 -1240.49578 -83.11805 -152.02678999999995
2087 -1484.48801 -1243.05512 -86.2451 -155.18779000000006
2088 -1441.58567 -1264.58282 -85.36882 -91.63402999999985
2089 -1453.94142 -1276.43146 -89.72643 -87.7835300000001
2090 -1478.34334 -1239.38101 -84.62506 -154.33726999999982
2091 -1446.12094 -1225.46345 -87.31645 -133.34104000000005
2092 -1468.41006 -1257.81695 -87.45258 -123.14053000000003
2093 -1450.78009 -1256.86323 -89.67436 -104.24250000000005
2094 -1458.2186 -1251.33045 -80.76266 -126.12549
2095 -1458.95275 -1236.16675 -86.53615 -136.2498499999998
2096 -1481.01644 -1224.70389 -83.3573 -172.9552500000001
2097 -1467.22561 -1259.99996 -89.46176 -117.76388999999986
2098 -1441.73275 -1223.14479 -80.33536 -138.25259999999986
2099 -1472.49116 -1253.8757 -86.20481 -132.41064999999998
2100 -1483.10714 -1252.79692 -88.49394 -141.81628000000006
2101 -1413.6663 -1249.02983 -81.35844 -83.27803000000014
2102 -1430.72215 -1244.3275 -81.92491 -104.46973999999996
2103 -1440.81191 -1260.23698 -80.8686 -99.70633
2104 -1484.20881 -1254.20363 -84.5682 -145.43698000000012
2105 -1437.7513 -1258.31668 -82.28114 -97.15348
2106 -1427.20724 -1243.83313 -89.35379 -94.02031999999997
2107 -1461.63769 -1235.12753 -90.06782 -136.44234000000006
2108 -1467.75143 -1256.00372 -72.71727 -139.0304400000001
2109 -1446.8278 -1248.41909 -84.45735 -113.95135999999992
2110 -1459.32299 -1270.55001 -87.76026 -101.01271999999996
2111 -1473.36471 -1236.87057 -91.9009 -144.59324000000004
2112 -1464.5897 -1209.09405 -89.04441 -166.45124000000007
2113 -1426.50175 -1267.59607 -86.05411 -72.85156999999985
2114 -1437.47595 -1212.49256 -91.11731 -133.8660800000001
2115 -1468.51684 -1238.26774 -85.80803 -144.44107
2116 -1428.75574 -1251.99452 -87.21915 -89.5420700000001
2117 -1487.73581 -1238.03381 -83.48252 -166.21948
2118 -1424.79181 -1236.44284 -79.06711 -109.28186000000001
2119 -1481.84465 -1214.68708 -87.14824 -180.0093300000001
2120 -1475.10275 -1249.17599 -88.52451 -137.40225000000004
2121 -1435.03057 -1250.1033 -79.426 -105.5012699999999
2122 -1446.24755 -1253.06101 -89.22592 -103.96062000000015
2123 -1460.54148 -1258.41924 -84.0347 -118.08754000000015
2124 -1483.9602 -1208.46122 -90.26651 -185.2324700000001
2125 -1442.55756 -1251.30866 -75.39618 -115.85272000000005
2126 -1443.08588 -1251.34198 -86.30002 -105.44388000000016
2127 -1442.46121 -1252.46723 -85.82638 -104.16759999999996
2128 -1445.93985 -1231.15315 -88.15462 -126.63207999999989
2129 -1443.65639 -1229.11034 -88.06283 -126.48322000000014
2130 -1455.75107 -1246.89959 -86.77483 -122.07665000000004
2131 -1459.632 -1215.79155 -87.39831 -156.44214000000017
2132 -1425.11106 -1256.06781 -79.82353 -89.21971999999994
2133 -1438.58629 -1244.99037 -75.97661 -117.61930999999998
2134 -1454.75158 -1219.57074 -92.3944 -142.7864400000002
2135 -1459.72379 -1224.03635 -88.49708 -147.19035999999994
2136 -1438.35689 -1219.05622 -87.29197 -132.0087000000001
2137 -1447.43598 -1224.07542 -80.73864 -142.62192000000007
2138 -1431.23739 -1234.15434 -65.7784 -131.30464999999995
2139 -1464.00341 -1241.29202 -89.09704 -133.61434999999994
2140 -1442.33718 -1249.65449 -78.47891 -114.2037800000001
2141 -1454.20118 -1226.30804 -83.04399 -144.84915000000012
2142 -1453.48252 -1248.70605 -82.67442 -122.10205000000002
2143 -1464.24007 -1235.02485 -89.05123 -140.16399000000004
2144 -1450.46004 -1236.36353 -87.67755 -126.41895999999986
2145 -1480.40503 -1246.91812 -88.41757 -145.06933999999984
2146 -1448.18372 -1270.2107 -89.14389 -88.8291299999999
2147 -1467.65004 -1227.03125 -90.74801 -149.87078
2148 -1464.66255 -1257.90857 -75.66403 -131.08994999999996
2149 -1459.99702 -1253.10517 -91.40237 -115.48947999999997
2150 -1464.69406 -1250.33664 -89.60009 -124.75733000000005
2151 -1439.81934 -1225.5934 -82.54127 -131.68467000000004
2152 -1444.8485 -1243.75691 -87.04804 -114.04355
2153 -1444.39856 -1265.58254 -83.88394 -94.93207999999998
2154 -1447.56755 -1229.15632 -91.92175 -126.48947999999993
2155 -1423.60338 -1255.75395 -78.77184 -89.07758999999999
2156 -1460.6911 -1225.85365 -83.3709 -151.46654999999998
2157 -1463.09609 -1237.70054 -89.60706 -135.78848999999997
2158 -1447.94927 -1226.99018 -79.27406 -141.68503000000004
2159 -1430.70154 -1236.77011 -75.74212 -118.18931000000009
2160 -1450.29598 -1249.50537 -86.30766 -114.48295000000002
2161 -1462.34474 -1239.21169 -86.71203 -136.4210199999999
2162 -1457.2582 -1246.83937 -88.00279 -122.41604000000007
2163 -1457.49651 -1267.42306 -86.42015 -103.65329999999986
2164 -1447.23921 -1227.41554 -78.89262 -140.93105
2165 -1467.04286 -1255.8733 -88.75656 -122.41300000000005
2166 -1464.38821 -1237.17577 -82.41037 -144.80207000000001
2167 -1477.36725 -1239.08415 -83.42427 -154.8588300000001
2168 -1447.50707 -1261.33134 -83.10592 -103.06981000000016
2169 -1459.77534 -1228.76752 -92.82272 -138.1850999999998
2170 -1438.15923 -1258.76342 -82.93702 -96.45878999999998
2171 -1460.84469 -1245.48573 -90.52172 -124.8372399999998
2172 -1448.72599 -1248.47754 -71.01101 -129.23743999999982
2173 -1429.76536 -1228.53633 -83.82764 -117.40139000000019
2174 -1467.35889 -1273.27918 -85.90406 -108.17564999999998
2175 -1422.15901 -1248.38302 -86.93571 -86.84028000000009
2176 -1471.88763 -1226.84411 -84.13878 -160.90473999999995
2177 -1444.89175 -1266.79088 -90.16291 -87.93795999999999
2178 -1438.18221 -1233.33749 -81.34372 -123.50100000000005
2179 -1472.80922 -1249.19213 -87.93437 -135.6827200000002
2180 -1479.53578 -1256.97077 -93.11109 -129.45392000000004
2181 -1455.04249 -1245.90775 -90.81163 -118.32310999999997
2182 -1468.9035 -1243.7076 -89.35819 -135.83770999999996
2183 -1458.83712 -1265.84827 -79.11309 -113.87575999999996
2184 -1449.62362 -1242.15521 -89.46929 -117.99912000000018
2185 -1437.32076 -1253.528 -81.99076 -101.80200000000005
2186 -1441.18282 -1262.97268 -79.21224 -98.99789999999992
2187 -1447.37648 -1239.1892 -85.15543 -123.03184999999988
2188 -1451.69643 -1221.25102 -83.16321 -147.28220000000005
2189 -1437.60731 -1254.22558 -84.36483 -99.01690000000006
2190 -1424.68494 -1250.45618 -82.94495 -91.28381000000019
2191 -1438.42666 -1250.97712 -78.01367 -109.43587000000007
2192 -1448.14999 -1251.73515 -80.89305 -115.52178999999991
2193 -1491.13372 -1253.72727 -83.78569 -153.62075999999996
2194 -1427.4828 -1245.74297 -81.78584 -99.95398999999999
2195 -1490.64954 -1232.79501 -77.86314 -179.99138999999985
2196 -1469.0795 -1238.42723 -88.4463 -142.20597000000004
2197 -1436.8234 -1240.54074 -86.86115 -109.42151000000008
2198 -1456.92106 -1247.58565 -87.1695 -122.16590999999991
2199 -1453.06941 -1256.03171 -81.46392 -115.57378000000008
2200 -1439.50776 -1267.27439 -85.31595 -86.91741999999992
2201 -1456.56043 -1266.44649 -80.96172 -109.15221999999996
2202 -1440.03467 -1247.92063 -85.60192 -106.51211999999992
2203 -1447.03539 -1250.63301 -85.53132 -110.87106
2204 -1455.57069 -1239.8213 -84.22599 -131.52339999999995
2205 -1451.014 -1244.96516 -83.7054 -122.34343999999993
2206 -1441.17585 -1239.64062 -87.25936 -114.27587000000018
2207 -1431.99667 -1246.34114 -81.11682 -104.53871
2208 -1450.5461 -1201.75961 -83.5762 -165.21028999999996
2209 -1472.53769 -1225.43489 -88.8083 -158.2945000000001
2210 -1453.23286 -1262.90317 -86.60096 -103.72873000000003
2211 -1467.32867 -1265.3862 -91.56055 -110.38192000000018
2212 -1432.60991 -1256.04389 -79.09173 -97.47428999999998
2213 -1454.41135 -1257.81486 -88.80858 -107.78791000000012
2214 -1466.06928 -1263.26175 -82.80015 -120.00738000000004
2215 -1478.81867 -1263.73054 -85.9868 -129.10133000000008
2216 -1452.90047 -1247.88997 -87.1738 -117.83670000000009
2217 -1461.64533 -1261.92175 -87.26822 -112.45536000000008
2218 -1457.47896 -1226.3155 -85.88974 -145.27371999999997
2219 -1462.01468 -1252.52188 -84.64014 -124.85265999999999
2220 -1456.77185 -1251.19577 -86.83889 -118.73719000000004
2221 -1452.75808 -1237.83141 -86.12494 -128.80173000000008
2222 -1431.69861 -1241.61659 -85.90797 -104.17404999999982
2223 -1470.96858 -1243.3701 -86.69575 -140.90272999999988
2224 -1466.29131 -1253.70714 -86.02866 -126.55551000000008
2225 -1460.58667 -1244.61822 -87.48789 -128.48055999999985
2226 -1443.38234 -1237.18142 -76.07422 -130.12670000000023
2227 -1461.728 -1254.95771 -77.01358 -129.75671000000017
2228 -1459.03818 -1259.62109 -90.36183 -109.05525999999992
2229 -1451.81137 -1245.73124 -72.35353 -133.72659999999982
2230 -1438.99694 -1224.08169 -69.33612 -145.57913000000002
2231 -1442.13717 -1225.43565 -79.42352 -137.27800000000008
2232 -1455.63239 -1237.3877 -87.99177 -130.25292
2233 -1459.14439 -1246.68625 -88.18892 -124.26921999999996
2234 -1422.45778 -1225.59048 -77.84484 -119.02245999999988
2235 -1427.57934 -1269.98047 -87.27436 -70.32451000000003
2236 -1460.28262 -1227.09147 -83.78765 -149.4034999999999
2237 -1480.91166 -1247.66946 -90.86832 -142.37387999999993
2238 -1450.9337 -1251.44024 -90.96795 -108.52551000000014
2239 -1452.76238 -1236.72019 -75.84308 -140.1991099999999
2240 -1446.50736 -1234.04799 -90.78496 -121.67441000000004
2241 -1448.52647 -1236.32802 -79.73849 -132.45996000000008
2242 -1457.68043 -1226.18918 -86.12781 -145.3634399999998
2243 -1444.31076 -1225.76878 -88.36736 -130.17461999999995
2244 -1453.58242 -1248.15636 -76.59094 -128.83512000000002
2245 -1447.44482 -1269.04602 -83.00688 -95.39191999999994
2246 -1449.13502 -1256.9371 -81.4444 -110.75351999999984
2247 -1432.27271 -1242.8535 -83.77827 -105.64094000000001
2248 -1452.16662 -1257.41624 -87.5722 -107.17817999999995
2249 -1460.5996 -1239.84282 -90.18362 -130.57315999999992
2250 -1446.70411 -1245.0793 -88.15708 -113.4677299999998
2251 -1451.87911 -1257.31855 -86.01179 -108.54877000000012
2252 -1453.07151 -1242.191 -89.9286 -120.95190999999996
2253 -1461.37163 -1237.43765 -79.06382 -144.87016
2254 -1455.06334 -1221.05814 -83.03542 -150.96977999999984
2255 -1421.25265 -1252.76766 -84.3984 -84.08658999999993
2256 -1435.4219 -1233.40722 -83.97127 -118.04341
2257 -1423.86974 -1219.00071 -82.78384 -122.08519000000007
2258 -1455.99225 -1249.4584 -89.25721 -117.27664000000003
2259 -1460.12417 -1254.79398 -87.07158 -118.25861000000013
2260 -1441.95748 -1235.18167 -83.33952 -123.4362900000001
2261 -1465.32413 -1234.99606 -85.4152 -144.91287000000003
2262 -1472.54672 -1261.60226 -82.13087 -128.81359000000015
2263 -1453.1845 -1245.38402 -87.47341 -120.3270700000001
2264 -1440.71123 -1233.42112 -85.29631 -121.99379999999991
2265 -1472.58714 -1198.06142 -88.33421 -186.1915100000001
2266 -1448.85295 -1256.82669 -93.09527 -98.93098999999987
2267 -1455.92423 -1231.58258 -88.10547 -136.23618000000008
2268 -1479.28798 -1219.07244 -89.32086 -170.89468000000016
2269 -1462.90193 -1234.21662 -84.67352 -144.01179000000008
2270 -1445.86562 -1248.69424 -88.40541 -108.76597
2271 -1472.43276 -1237.19529 -87.59515 -147.6423199999998
2272 -1452.01802 -1262.34085 -80.76865 -108.90851999999994
2273 -1469.81591 -1223.62517 -87.81653 -158.37421
2274 -1473.81522 -1273.38275 -86.85284 -113.57962999999997
2275 -1465.65144 -1254.16345 -87.70439 -123.78360000000008
2276 -1457.78252 -1232.96467 -87.4361 -137.3817499999999
2277 -1463.46463 -1247.22103 -89.69728 -126.54632000000001
2278 -1454.68565 -1245.57682 -88.30369 -120.8051399999999
2279 -1451.10349 -1271.37456 -79.1221 -100.60682999999999
2280 -1457.20119 -1250.37312 -83.35925 -123.46882000000002
2281 -1449.01774 -1253.11539 -85.37174 -110.53061000000007
2282 -1433.01074 -1242.52051 -86.66035 -103.82987999999989
2283 -1460.24125 -1231.15943 -86.50041 -142.58141000000012
2284 -1426.64799 -1212.17153 -84.8957 -129.58075999999986
2285 -1471.11985 -1247.23126 -91.2072 -132.68139000000002
2286 -1444.71332 -1250.36716 -90.49392 -103.85224000000005
2287 -1460.74229 -1239.61015 -77.64335 -143.48878999999994
2288 -1438.93838 -1241.18511 -88.01496 -109.73831000000015
2289 -1461.15941 -1268.33896 -87.31256 -105.50788999999993
2290 -1413.85733 -1240.31868 -86.04555 -87.49309999999996
2291 -1438.36952 -1268.30266 -82.871 -87.19585999999991
2292 -1431.37693 -1255.88703 -83.76938 -91.72051999999981
2293 -1454.36886 -1228.65735 -86.32836 -139.3831500000001
2294 -1450.27077 -1246.36707 -85.90238 -118.00132000000008
2295 -1467.20038 -1252.08458 -88.23298 -126.88282000000004
2296 -1462.77428 -1260.64059 -86.47642 -115.65727000000011
2297 -1445.20041 -1260.90107 -85.06184 -99.23750000000003
2298 -1434.97056 -1255.51462 -80.65876 -98.79718000000005
2299 -1457.82241 -1234.10904 -80.54659 -143.16677999999996
2300 -1462.97671 -1248.79699 -85.99329 -128.18642999999986
2301 -1436.58129 -1233.35352 -87.03593 -116.1918400000002
2302 -1439.5808 -1245.67139 -86.58042 -107.32898999999998
2303 -1467.96574 -1260.95919 -86.78909 -120.21746000000006
2304 -1463.52425 -1227.41667 -86.60076 -149.5068199999999
2305 -1425.5403 -1243.84353 -82.26509 -99.43167999999979
2306 -1465.36004 -1255.14182 -83.58124 -126.63697999999998
2307 -1455.78147 -1250.97233 -86.28417 -118.52496999999984
2308 -1477.05967 -1239.13465 -81.92406 -156.00096000000013
2309 -1446.38795 -1250.93289 -84.76423 -110.69083
2310 -1455.44906 -1245.01244 -91.76059 -118.67602999999995
2311 -1452.18388 -1233.4524 -87.12638 -131.60510000000016
2312 -1443.12281 -1248.61212 -76.16829 -118.34240000000007
2313 -1462.59476 -1240.70889 -86.26707 -135.61879999999985
2314 -1458.00341 -1256.11602 -88.08393 -113.8034600000001
2315 -1431.92622 -1231.69325 -88.72877 -111.50420000000003
2316 -1458.334 -1239.49582 -84.00369 -134.83448999999996
2317 -1461.64243 -1257.5047 -81.81469 -122.32304000000015
2318 -1462.38846 -1234.57384 -84.91426 -142.90035999999986
2319 -1455.14765 -1237.61567 -84.77749 -132.7544900000002
2320 -1467.51487 -1231.17588 -90.71618 -145.62280999999996
2321 -1463.79198 -1257.29188 -84.02245 -122.47764999999997
2322 -1469.63904 -1230.85681 -85.42649 -153.35574000000003
2323 -1452.76608 -1215.39235 -84.05362 -153.32011000000003
2324 -1439.40501 -1244.89017 -78.12362 -116.39122000000005
2325 -1469.48719 -1247.83266 -85.20734 -136.44719000000003
2326 -1456.18032 -1236.87917 -89.887 -129.41415
2327 -1454.08587 -1245.9331 -90.85195 -117.30082000000014
2328 -1466.41564 -1232.99098 -89.05544 -144.3692199999999
2329 -1430.7665 -1261.10064 -86.11878 -83.54707999999984
2330 -1448.36197 -1257.24839 -81.97664 -109.13693999999995
2331 -1469.77625 -1236.09013 -90.73295 -142.95316999999983
2332 -1461.66196 -1196.92424 -91.04808 -173.68963999999986
2333 -1448.41034 -1247.81489 -84.41473 -116.1807199999998
2334 -1441.07861 -1242.84756 -88.24166 -109.9893900000001
2335 -1454.64795 -1255.86861 -85.32039 -113.45895000000004
2336 -1447.50494 -1267.88197 -78.59772 -101.02525000000013
2337 -1462.34716 -1248.38694 -86.71556 -127.24465999999994
2338 -1484.02356 -1256.8958 -89.94307 -137.18469000000007
2339 -1448.62733 -1240.46249 -81.63987 -126.52497000000014
2340 -1451.02057 -1216.48971 -93.09333 -141.43752999999987
2341 -1450.68776 -1238.48437 -73.86404 -138.33935000000014
2342 -1449.24608 -1264.50314 -83.41424 -101.32869999999986
2343 -1457.09298 -1259.40858 -64.37288 -133.31151999999986
2344 -1479.13596 -1258.84806 -82.90889 -137.37901000000005
2345 -1485.42137 -1225.0482 -88.51747 -171.85570000000007
2346 -1449.34194 -1268.37668 -84.74953 -96.21572999999995
2347 -1428.4723 -1257.27642 -81.87799 -89.31788999999999
2348 -1430.07816 -1210.20946 -77.96496 -141.90373999999997
2349 -1442.96865 -1233.29613 -87.09128 -122.58124000000008
2350 -1424.25367 -1244.40044 -81.89414 -97.95909000000017
2351 -1444.38573 -1281.95174 -88.70449 -73.72949999999999
2352 -1444.3012 -1231.67164 -83.90028 -128.72928000000007
2353 -1447.26983 -1243.18562 -83.40347 -120.68073999999999
2354 -1456.51413 -1241.36318 -80.2714 -134.87954999999997
2355 -1447.22141 -1262.21075 -82.8228 -102.18786000000014
2356 -1464.78822 -1225.68974 -89.3737 -149.7247799999999
2357 -1458.09749 -1241.85692 -89.43096 -126.80961000000016
2358 -1438.21799 -1256.56291 -74.62797 -107.02711
2359 -1442.8525 -1229.03508 -84.50198 -129.31543999999985
2360 -1448.56887 -1258.22814 -88.83738 -101.50335000000013
2361 -1446.38756 -1239.63564 -89.50243 -117.24948999999992
2362 -1466.03633 -1229.81527 -78.19791 -158.02314999999987
2363 -1449.52843 -1232.8835 -81.03765 -135.60728000000017
2364 -1462.03593 -1235.56843 -85.42121 -141.04628999999997
2365 -1457.91206 -1259.85586 -87.49619 -110.56001000000022
2366 -1477.79682 -1256.21291 -91.20153 -130.38238000000007
2367 -1469.09177 -1254.17629 -80.06744 -134.84803999999988
2368 -1457.91335 -1266.28279 -90.20763 -101.42293000000006
2369 -1468.574 -1251.80282 -91.47786 -125.29331999999995
2370 -1467.28684 -1239.03887 -93.44668 -134.80128999999988
2371 -1465.95365 -1236.62659 -92.07979 -137.24726999999984
2372 -1466.50736 -1242.65392 -87.15749 -136.6959500000001
2373 -1463.26991 -1244.31012 -87.53529 -131.42449999999988
2374 -1457.35678 -1258.19189 -86.14167 -113.02322000000001
2375 -1430.14178 -1242.66196 -86.77168 -100.70814000000001
2376 -1431.75388 -1272.7689 -76.62476 -82.36021999999996
2377 -1461.43216 -1235.01381 -85.81562 -140.60273000000015
2378 -1431.82276 -1244.78436 -87.70296 -99.3354399999999
2379 -1453.6862 -1246.21002 -87.35602 -120.12016000000011
2380 -1471.1473 -1243.70278 -91.22529 -136.21923
2381 -1453.83492 -1254.59879 -84.44485 -114.79128
2382 -1442.16573 -1236.62862 -80.85782 -124.67928999999998
2383 -1439.62661 -1250.74449 -82.40304 -106.47907999999998
2384 -1435.01843 -1265.37214 -77.40692 -92.23937000000014
2385 -1456.35585 -1229.08539 -79.12274 -148.14771999999996
2386 -1469.24576 -1235.91686 -83.76596 -149.56293999999997
2387 -1474.89954 -1220.83434 -88.42825 -165.63694999999979
2388 -1464.18534 -1214.68717 -89.0084 -160.48977000000008
2389 -1443.91744 -1243.9306 -84.80755 -115.17929000000002
2390 -1456.22337 -1247.61429 -82.26325 -126.34582999999995
2391 -1481.87085 -1245.36506 -91.74684 -144.7589499999999
2392 -1440.30451 -1250.86626 -81.98588 -107.45236999999993
2393 -1427.32568 -1247.67062 -79.56729 -100.08776999999982
2394 -1433.02082 -1240.65858 -83.83138 -108.53085999999993
2395 -1469.25644 -1247.05601 -85.36466 -136.83577000000008
2396 -1461.85699 -1212.92415 -86.9119 -162.02093999999994
2397 -1459.70133 -1228.07926 -87.6021 -144.01997000000011
2398 -1463.52286 -1245.21273 -90.70732 -127.60281000000008
2399 -1448.77762 -1257.15893 -90.93132 -100.68737000000002
2400 -1460.94377 -1254.44653 -89.17372 -117.32352000000014
2401 -1441.71389 -1236.62037 -84.89315 -120.2003699999999
2402 -1460.27527 -1222.89394 -93.28797 -144.09336000000016
2403 -1456.32068 -1218.27212 -85.6486 -152.39995999999996
2404 -1460.95801 -1220.04925 -82.85911 -158.04965000000004
2405 -1472.12844 -1249.8242 -90.45971 -131.84452999999993
2406 -1462.48691 -1221.00335 -93.13624 -148.34732000000014
2407 -1428.06969 -1230.59886 -85.84561 -111.62521999999998
2408 -1456.60191 -1257.43083 -81.61636 -117.55472000000007
2409 -1450.22653 -1207.11302 -79.83597 -163.2775399999999
2410 -1427.40133 -1270.72694 -65.82771 -90.8466799999999
2411 -1438.61612 -1241.98719 -83.89283 -112.73609999999985
2412 -1469.3426 -1232.20056 -92.65722 -144.48481999999996
2413 -1472.51943 -1249.84572 -81.81437 -140.85934000000003
2414 -1481.87957 -1267.31736 -83.43362 -131.12859000000003
2415 -1474.86056 -1257.09961 -88.26968 -129.4912700000001
2416 -1487.99511 -1227.7623 -88.19163 -172.04117999999997
2417 -1440.69875 -1266.58486 -81.99721 -92.11668000000009
2418 -1470.05078 -1250.09838 -90.02446 -129.92794000000012
2419 -1460.14015 -1237.79273 -85.37634 -136.97108000000006
2420 -1470.46428 -1247.80087 -91.00099 -131.66241999999988
2421 -1459.34097 -1258.16068 -86.03013 -115.15016000000001
2422 -1456.16079 -1230.10441 -78.12023 -147.93615
2423 -1444.9874 -1252.57036 -86.51753 -105.89951000000005
2424 -1472.26824 -1255.84382 -87.23256 -129.19186000000005
2425 -1459.27723 -1268.91887 -77.59211 -112.76624999999994
2426 -1460.83437 -1255.75352 -77.356 -127.72485000000006
2427 -1469.93599 -1267.3579 -89.1401 -113.43798999999997
2428 -1443.23757 -1264.0456 -84.1712 -95.02077000000008
2429 -1449.69719 -1233.65881 -74.99709 -141.04129000000017
2430 -1441.57626 -1250.41632 -91.42705 -99.73289000000001
2431 -1479.2538 -1264.42962 -87.7648 -127.05937999999985
2432 -1480.01249 -1231.15378 -89.8311 -159.02760999999998
2433 -1457.82735 -1255.3946 -84.87897 -117.55377999999995
2434 -1469.92692 -1250.99423 -85.00517 -133.92752000000007
2435 -1460.89612 -1272.0468 -96.13822 -92.71110000000003
2436 -1419.57721 -1262.95767 -80.17112 -76.44841999999991
